Species,InChIKey,Hcp,SMILES
"2-ethyl-2,4-dimethyl-1-pentanol",JIZZVMCXCCJUHI-UHFFFAOYSA-N,0.15,
"2,2-dimethyl-4-octanol",IVLDCRDTRQCTIY-UHFFFAOYSA-N,1.0,
3-(1-methylethyl)-1-heptanol,NTGBCQFKKOCODF-UHFFFAOYSA-N,0.44,
"2,2,4-trimethyl-4-heptanol",KNACVESXMPHLNM-UHFFFAOYSA-N,1.3,
"4-ethyl-2,2-dimethyl-3-hexanol",UOYRABPBVGDJLW-UHFFFAOYSA-N,1.1,
"2,2,3,4-tetramethyl-3-hexanol",SAFMWGCEQYLRLS-UHFFFAOYSA-N,0.96,
"2,2,4,4-tetramethyl-3-hexanol",LKAPNEGVXBMYKE-UHFFFAOYSA-N,1.0,
"3,4,4,5-tetramethyl-3-hexanol",UHJJSHWWLQIIOU-UHFFFAOYSA-N,0.7,
"3,4,5,5-tetramethyl-3-hexanol",LBLUJHQRJVUQJR-UHFFFAOYSA-N,0.88,
4-methyl-2-(2-methylpropyl)-1-pentanol,FXXCTCCAZGTNNO-UHFFFAOYSA-N,0.66,
dehydroabietol,WSKGRAGZAQRSED-IOJLRTSASA-N,8.4,
"3,4-dimethyl-2-pentanone",QXHRQZNDMYRDPA-UHFFFAOYAA,0.043,
emamectin benzoate,WQYWHGOKYSMVFW-YXCDHJPISA-N,5800.0,
"1,3,3-trimethyl-2-oxabicyclo[2.2.2]octane",WEEGYLXZBRQIMU-UHFFFAOYSA-N,0.059,
"2,3-epoxy-6-oxo-heptenal",YHZQHUOBDYTWMQ-UHFFFAOYSA-N,2500.0,
deoxynivalenol,LINOMUASTDIRTM-WHNKEALZSA-N,490000000.0,
nandrolone,NPAGDVCDWIYMMC-SVXFNXITSA-N,3700.0,
testolactone,BPEWUONYVDABNZ-LHXSAFEUSA-N,160.0,
androstenedione,AEMFNILZOJDQLW-JRCHKSGSSA-N,270.0,
oxandrolone,QSLJIVKCVHQPLV-WPMSWULFSA-N,430.0,
hydrocortisone,JYGXADMDTFJGBT-NDNUHCHRSA-N,170.0,
oxymetholone,ICMWWNHDUZJFDW-RCXBLOTCSA-N,6600.0,
milk thistle extract,SEBFKMXJBCUCAI-VGHNRKBZSA-N,6.2e+17,
cholecalciferol,QYSXJUFSXHHAJI-SMGPGMQOSA-N,0.043,
ergosterol,DNVPQKQSNYMLRS-CVGROQQCSA-N,0.062,
etoposide,VJJPUSNTGOMMGY-KWGSHVRASA-N,5.8e+24,
stigmasterol,HCXVJBMSMIARIN-BASBAMEESA-N,0.038,
azadirachtin,FTNJWQUOZFUQQJ-GWTPYEAISA-N,3.5e+19,
monensin,GAOZTHIDHYLHMS-LXKLZWMJSA-N,4.9e+18,
digitoxin,WDJUZGPOPHTGOT-UCKSZOHFSA-N,7.6e+19,
abamectin,RRZXIRBKKLTSOM-IGNCFFBFSA-N,7000.0,
notoginsenoside R1,ZBXDHDDTAIOMHK-UWGJVBKGSA-N,6.6e+25,
yellow OB,BWLVSYUUKOQICP-FMQUCBEESA-N,18000.0,
N-phenylbenzenamide,FSPSHPMYFQHGQD-UHFFFAOYSA-N,0.082,
"4,4',4''-methanetriyltris(N,N-diethylaniline)",HOGMPEULJBVHLZ-UHFFFAOYSA-N,90000.0,
1-[(2-methoxyphenyl)azo]-2-naphthol,ALLOLPOYFRLCCX-VHEBQXMUSA-N,90000.0,
dinocap,RNDNTTTUTQAXII-GORDUTHDSA-N,2100.0,
tralkoxydim,SOTLWPHEAQOHHC-UHFFFAOYSA-N,41000.0,
lopinavir,KJHKTHWMRKYKJE-WRHCQWCJSA-N,2.3e+22,
tylosin,WBPYTXDJUQJLPQ-SNQVITFCSA-N,1.7e+32,
nystatin,VQOXZBDYSJBXMA-QFHUWGMOSA-N,49000.0,
"1,2-pentanediol dinitrate",MZWHVGLDAWPHHW-UHFFFAOYSA-N,0.13,
"1,4-pentanediol dinitrate",IUTIKUKYGRINOD-UHFFFAOYSA-N,0.39,
"1,2-hexanediol dinitrate",UJKJGCZXZPXTGS-UHFFFAOYSA-N,0.096,
"1,5-hexanediol dinitrate",PGDWEAOSOZNKFU-UHFFFAOYSA-N,0.27,
"1,6-hexanediol dinitrate",GCVAYIWGKFFWEU-UHFFFAOYSA-N,1.5,
"1,7-heptanediol dinitrate",KIERETFMVSIXIJ-UHFFFAOYSA-N,1.1,
"1,2-octanediol dinitrate",RLNKMZWMCSTIEM-UHFFFAOYSA-N,0.052,
"1,8-octanediol dinitrate",BVIHOKFRPSZJEI-UHFFFAOYSA-N,0.78,
"1,2-decanediol dinitrate",KKNGVXOJDIUADE-UHFFFAOYSA-N,0.02,
"1,10-decanediol dinitrate",RHUZOYMELURURD-UHFFFAOYSA-N,0.43,
dinitrotoluene,MOSFIJXAXDLOML-UHFFFAOYSA-N,110.0,
"1,2,10,11-tetrachloroundecane",VVAAXDBMZVCVPA-UHFFFAOYSA-N,0.16,
pentachloroundecane isomers,BBCUCNDIXLWBNQ-UHFFFAOYSA-N,0.68,
{\it trans}-chlordane,BIWJNBZANLAXMG-SVSLFMFOSA-N,0.17,
{\it cis}-nonachlor,OCHOKXCPKDPNQU-BBXWSCHTSA-N,1.4,
{\it trans}-nonachlor,OCHOKXCPKDPNQU-FLVMBEMLSA-N,0.031,
dieldrin,DFBKLUNHFCTMDC-NLUYNBKHSA-N,1.0,
"2,2',3,4,4',5'-hexachlorodiphenyl ether",PHSJJYZIFPWCLZ-UHFFFAOYNA-N,0.029,
pigment red 4,XLTMWFMRJZDFFD-VHEBQXMUSA-N,11000000.0,
fluoxymesterone,YLRFCQOZQXIBAB-YXVJBPKESA-N,16000.0,
dexamethasone,UREBDLICKHMUKA-GCMAGEFQSA-N,140.0,
pyridalyl,UBSUICNYBBPFHD-UHFFFAOYSA-N,4900000.0,
"1,3,4-tribromo-2-methoxybenzene",XZYCSFIRWAPGJV-UHFFFAOYNA-N,0.0052,
"2,3',4,4',5-pentabromodiphenyl ether",SFNAUTSNWPPDSY-UHFFFAOYSA-N,0.62,
"N,N'-dimethyl-3,3',4,4',5,5'-hexabromo-2,2'-bipyrrole",BUKWTHPBLJVYMZ-UHFFFAOYSA-N,500.0,
"1,1'-ethylene 2,2'-dipyridylium dibromide",JXEXEPZXXFNEHA-UHFFFAOYSA-M,70000000.0,
bromomethyl peroxynitrate,JTAFUKGUWIYDNI-UHFFFAOYSA-N,0.35,
"3-bromo-2,6-dichloro-1-methoxybenzene",ANLVZYYGYBXMIX-UHFFFAOYNA-N,0.011,
"6-bromo-2,5-dichloro-1-methoxybenzene",BVSOVPUWHJWGEP-UHFFFAOYSA-N,0.0077,
"3-bromo-2,5,6-trichloro-1-methoxybenzene",ZUXVGCIQOSXRJN-UHFFFAOYSA-N,0.01,
"4-bromo-2,3,6-trichloro-1-methoxybenzene",VZRSUQWPXPUWCS-UHFFFAOYSA-N,0.01,
"2,6-dibromo-3-chloro-1-methoxybenzene",AHBGIHFKTBTQJP-UHFFFAOYSA-N,0.0074,
"N,N'-dimethyl- 3,4,4'-tribromo-3',5,5'-trichloro-2,2'-bipyrrole",GUWAXPTVCYBOMV-UHFFFAOYSA-N,33.0,
"N,N'-dimethyl-3,3',4,4'-tetrabromo-5,5'-dichloro-2,2'-bipyrrole",FQGSQKFVAAJWFY-UHFFFAOYSA-N,28.0,
"N,N'-dimethyl-3,3',4,4',5-pentabromo-5'-chloro-2,2'-bipyrrole",LIYSVIAQQQEQBT-UHFFFAOYSA-N,150.0,
chlorantraniliprole,IZCBNTYXTMZSDP-UHFFFAOYSA-N,7000000000000000.0,
N-ethyl perfluorooctane sulfonamidoethanol,HUFHNYZNTFSKCT-UHFFFAOYAI,0.017,
thidiazimin,HZKBYBNLTLVSPX-JZJYNLBNSA-N,350000000.0,
benthiavalicarb isopropyl,USRKFGIXLGKMKU-IAQYHMDHSA-N,110.0,
clethodim,INNPZTGYZSAJFN-ZTVUPKSFSA-N,820000.0,
vemurafenib,GPXBXXGIAQBQNI-UHFFFAOYSA-N,820000000000.0,
D\&C yellow 10,NYMFWSWVZMTZQO-UHFFFAOYSA-L,340000000000000.0,
